,Unnamed: 0,댓글
1056,1056,거룩한 삼보님께 감사합니다 광우스님 법문드고 오늘부터 다시 기도시작 했습니다 스님께 감사합니다 스님 경지에  귀의합니다...  나무아미타불 관세음보살 ~
1057,1057,광우스님 어쩌면 법문도 재미있게 하세요 고맙습니다 감사드립니다 새해에도 건강하시고 행복하세요 최고입니다
1058,1058,광우스님감사합니다새해복많이받으세요스님 법문들을때마다 즐겁고행복합니딘
1059,1059,감사합니다. 좋은법문이 릴레이로 엮어져서 쉽게 한번에 헤메지 않고 듣습니다.  복임을 느낍니다
1060,1060,광우스님 새해 복많이 받으세요
1061,1061,광우스님새해복많이받으세요좋은법문잘듣고있습니다감사합니다
1062,1062,광우스님 항상감사합니다~()법문드면서어두운 마음이마니편해졌습니다업장소멸하고 복을마니짖겠습니다
1063,1063,매일매일 소나무를 반복해서 보고 또 보고 있습니다..볼때마다 새로운 듯 새겨듣고 있습니다..너무 감사합니다_()()()_
1064,1064,광우스님  반갑습니다법문잘듯구잇어요.2022년도건강하시고  모든것이  아름답게   펼처지시기를합장합니디ㅡ관세음보살
1065,1065,요즘  이상한생각이 나를괴롭히는데  스님법문 너무너무 감사합니다 절수행으로  올해  내 자신을   청렴한  사람으로  정진하겠습니다  ️️
1066,1066,공감해 주셔서 감사합니다.!! 관세음보살 
1067,1067,광우스님 너무너무 좋아요매일 잘려고 누우면 광우스님 법문을 켜요어쩜 글자 하나 안보고 말씀을 그리도 잘하시는지 말예요!!!!^^*저는 작년에 공황장애로 고속도로 운전을 5년째 못했고 우울증이 심해서 극한상황까지 갔었는데 지금 다니는 절에 큰스님이 49일동안 지장경을 읽어보라셔서 죽는것보단 낫겠지 싶어 49일동안 하루도 빠짐없이 아침 8시에 절에가서 영단앞에 앉아 지장경 독송을 하고  10시엔 스님과함께 사시기도를 하며 축원시간이 되면 부처님 전생 이생의 제 잘못을 용서해달라면서 참회의 절을 하루 200-300배씩 했어요그때 눈물을 얼마나 흘렸는지 몰라요근데 희안하게 30일정도 되었을때 고속도로 운전이 되었고 1년이된 지금 200독 넘게 지장경을 읽고있는데 우울증은 물론 양무릎 퇴행성관절염도 낫고 조기폐경 진단 받았는데 생리도 다시 시작했답니다오즘은 매일매일 부처님께 저 살려주셔사 감사하고 불교라는 종교를 갖게해주셔서 감사하고 기도란걸 알게해주셔서 감사하다고 말하면서 기도해요그리고 이 세상에 좋은일 마니마니 할수있는 사람이 될수있도록 노력할께요 하고 다짐을 한답니다전 부처님 우리 큰스님 작은스님 광우스님 법정스님 너무너무 존경하고 사랑해요스님 아푸지 마시고 좋은말씀 많이해주시고 잘생긴 얼굴 마니마니 보여주세용~~♡♡♡
1068,1068,기존에 아침.저녁으로 츰부다라니.광명진언 기도하고있었는데  광우스님 소나무보고나서 법화경 사경도 같이 시작했습니다.감사합니다.
1069,1069,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1070,1070,광우스님 감사합니다~
1071,1071,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1072,1072,광 우스님   안녕하세요새해   복많 이  받으시고  건강하시고   좋은  법 문많이들 려주세요   스님   정말   정말존경합니다
1073,1073,불법승 삼보에 귀의합니다광우스님!  새해복 많이 받으세요올해도 재밋는 법문 많이 들려주세요
1074,1074,광우스님!법문 제일 이십니다.
1075,1075,스님 새해에도 재밌게 부처님법전해주세요? 항상 감사드림니다 스님 덕분에 늘 슬기롭고 잼나요날마다 스님의  유튜브와 함께합니다
1076,1076,법문 감사합니다. 마땅히 정수리를 땅에 붙이고 큰 절 올립니다.
1077,1077,광우스님~새해에복많이받으세요..감사합니다.고맙습니다~관세음보살.관세음보살.관세음보살~
1078,1078,광우스님 임인년도 법문잘듣게되어 감사합니다 우리며느리도 천주교  정리하고 불교로 남편 종교로 제발제발제발 통일되길발원합니다 이제 임신5개월 인데 식올리지못한 죄인시댁무시하지않길소원해요
1079,1079,귀한 시간 내주셔서 댓글 응원까지 너무 감사드립니다~! 새해에도 늘 건강하고 부처님 가피가 함께 하길 두손 모아 기도드립니다~!
1080,1080,광우스님 감사합니다  새해도 건강하시고 법문 부지런히 듣겠습니다 ㅡ관세음보살  관세음보살  관세음보살
1081,1081,광우스님ㅡㅡㅡ항상  감사합니다ㅡㅡ성불하십시요
1082,1082,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1083,1083,지장경에 지장보살 법문이네요 잘듣고 가슴에 와닿네요  불법승께 귀의합니다
1084,1084,광우스님 덕분에 이제사 불자가 됩니다~~감사합니다~~짐까지는 암거도 모르고 그냥 절에 가서 절하고 기도했습니다이제사 알겠습니다~~
1085,1085,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1086,1086,최고의복은  건강이 최고의복   나무  아미  타불   관세음보살
1087,1087,스님   법문 항상 감사합니다
1088,1088,광우스님이 있어 행복했습니다그리고 앞으로도 행복합니다.광우스님 뒤에 아미타부처님이 계시듯 우리 불자님들도 항시 부처님 광명이 함께하세요나무아미타불 나무아미타불 나무아미타불나무아미타불 나무아미타불 나무아미타불나무아미타불 나무아미타불 나무아미타불나무아미타불~_()_합장~^^♡
1089,1089,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1090,1090,부처님 불법승삼보귀의 부처님말씀인연 내삶시간나를돌아보는어리석음앎에 부처님께감사행복 비움놓음선지식법문 알아차림관  깨어있음염  마음공부수행내마음이천국지옥 내성품주인저장   기도염불받침 부처님만남행복 사람몸받음행복  불성생명스님불자님 원공법계재중생 자타일시성불도  2022년새해맞이 행복광명에너지발원 나무석가모니불♡ 나무지장보살♡
1091,1091,광우광우스님ᆢ화이팅ᆢ
1092,1092,광우스님 귀신 떼주셔서 정말 감사합니다영화배우보다 더 멋있는 퇴마사^^
1093,1093,광우스님 감사합니다 스님법문을듣고  기도하고있습니다 나무아미타불 관세음보살 관세음보살 관세음보살
1094,1094,구업을 좀 짓는 말이지만 ... 어떤 스님들의 설법은 스님 스스로도 설법하시는 내용을 과연 이해는 하시고 설법하시는지 궁금할 때가 있습니다. 하지만 광우스님 설법은 오탁악세를 살아가는 중생들에게 진정으로 피부에 와 닿는 설법다운 설법이라고 늘 감사한 마음으로 듣고 있습니다. 이런 감로같은 설법이 한국불교에서는 필요합니다.
1095,1095,꼭 이법문듣고  좋아져야  할텐데.
1096,1096,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1097,1097,
1098,1098,
1099,1099,
1100,1100,광우스님감사합니다스님항상건강하세요거룩한불법문 언제나감사합니다나무아미타불관세음보살나무아미타불관세음보살나무아미타불관세음보살
1101,1101,스님 빕문 감사합니다
1102,1102,귀한 댓글 응원 감사합니다~! 관세음보살 
1103,1103,광우스님  감사합니다스님법문매일 잘듣고있읍니다  나무관세음보살  나무관세음보살 나무관세음보살
1104,1104,감사합니다
1105,1105,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1106,1106,너무웃겨발바닥까지.금강경덕분.()()()
1107,1107,나무지장보살
1108,1108,감사합니다관세음보살()()()
1109,1109,천지불 기도문나무미륵당래불당래미륵천지불천지미륵광제불광제미륵수명불수명미륵복수불복수미륵세존불세존미륵 영세불나무미륵당래불천지만월광명성오만극락혜두여지기금지원위대강
1110,1110,나무아비타불 나무아비타불 나무아비타불 감사합니다
1111,1111,️️️
1112,1112,나무아미타불 나무아미타불 나무아미타불 나무관세음보살나무관세음보살 나무관세음보살   
1113,1113,일체중생이 성불하여 지이다ᆢ
1114,1114,나무 아미타불 나무 아미타불 나무 아미타불 고맙습니다
1115,1115,불법승삼보께귀의합니다  불 법승삼보께귀의합니다 불법승삼보케귀의합니다
1116,1116,화계사의 불교 대학을 입교하여 공부를 하려면어떤 절차를 해야 되는지요저는 불자가 아닙니다하교 하여 주십시요!!!
1117,1117,복잡하지 않습니다. 절에는 '종무소'라고 절 사무실이 있습니다. 보통 절에 전화하면 종무소로 연결되는데요. 전화하셔서 물어보시면 친절하게 안내받으실 수 있습니다^^
1118,1118,아버지의 모습을 보고 자라서 그러는거지.이기적인거와는 별개죠.
1119,1119,나무아미타불 나무아미타불 나무아미타불 나무관세음보살 나무관세음보살 나무관세음보살   
1120,1120,훌륭하신 광우스님 법문덕분에기도를 열심히 할생각입니다감사합니다  성불하십시오기도하시는 보살닝들도 모두 성불하세요 감사합니다
1121,1121,나 할머니 손주 인데ㅋ
